Longitude,Latitude,Pixel,Scan
337.465417,87.1243633,400,162500
336.653106,87.1406673,500,162500
335.831552,87.1563641,600,162500
335.000954,87.1714439,700,162500
334.161528,87.1858974,800,162500
333.313509,87.199715,900,162500
332.457155,87.2128878,1000,162500
331.592742,87.2254069,1100,162500
330.720568,87.2372635,1200,162500
329.840948,87.2484494,1300,162500
328.954219,87.2589565,1400,162500
328.060738,87.2687771,1500,162500
327.160878,87.2779037,1600,162500
326.255032,87.2863295,1700,162500
325.34361,87.2940479,1800,162500
324.427038,87.3010527,1900,162500
323.505759,87.3073382,2000,162500
322.580228,87.3128993,2100,162500
321.650916,87.3177312,2200,162500
320.718303,87.3218297,2300,162500
319.782882,87.3251911,2400,162500
318.845153,87.3278124,2500,162500
317.905626,87.329691,2600,162500
316.964813,87.3308248,2700,162500
316.023235,87.3312124,2800,162500
315.081411,87.3308529,2900,162500
314.139864,87.3297461,3000,162500
313.199115,87.3278923,3100,162500
312.259682,87.3252923,3200,162500
311.322079,87.3219476,3300,162500
310.386814,87.3178602,3400,162500
309.454388,87.3130327,3500,162500
308.525292,87.3074681,3600,162500
307.600007,87.3011703,3700,162500
306.679002,87.2941432,3800,162500
305.762732,87.2863917,3900,162500
304.860723,87.278009,3999,162500
340.495483,87.0396924,0,162600
339.724522,87.0582424,100,162600
338.94385,87.0762262,200,162600
338.15359,87.0936339,300,162600
337.353882,87.1104556,400,162600
336.544882,87.1266818,500,162600
335.726768,87.1423026,600,162600
334.899736,87.1573085,700,162600
334.064,87.1716903,800,162600
333.219796,87.1854387,900,162600
332.367377,87.1985448,1000,162600
331.507019,87.2109997,1100,162600
330.639014,87.2227949,1200,162600
329.763677,87.2339222,1300,162600
328.881339,87.2443737,1400,162600
327.992352,87.2541418,1500,162600
327.097086,87.2632192,1600,162600
326.195928,87.2715991,1700,162600
325.289281,87.2792749,1800,162600
324.377567,87.2862407,1900,162600
323.46122,87.2924908,2000,162600
322.54069,87.2980202,2100,162600
321.616439,87.3028241,2200,162600
320.688942,87.3068985,2300,162600
319.758681,87.3102398,2400,162600
318.82615,87.3128448,2500,162600
317.891848,87.314711,2600,162600
316.956283,87.3158365,2700,162600
316.019963,87.3162198,2800,162600
315.083401,87.3158601,2900,162600
314.14711,87.314757,3000,162600
313.211603,87.312911,3100,162600
312.277389,87.3103228,3200,162600
311.344973,87.3069939,3300,162600
310.414856,87.3029262,3400,162600
309.48753,87.2981222,3500,162600
308.563478,87.2925851,3600,162600
307.643174,87.2863185,3700,162600
306.727079,87.2793263,3800,162600
305.815642,87.2716132,3900,162600
304.918335,87.2632721,3999,162600
340.373306,87.0261222,0,162700
339.605131,87.0445883,100,162700
338.82737,87.0624896,200,162700
338.040147,87.0798164,300,162700
337.2436,87.0965591,400,162700
336.437887,87.1127079,500,162700
335.623185,87.1282533,600,162700
334.799689,87.143186,700,162700
333.967612,87.1574968,800,162700
333.127187,87.1711765,900,162700
332.278668,87.1842163,1000,162700
331.422325,87.1966075,1100,162700
330.558449,87.2083418,1200,162700
329.68735,87.2194111,1300,162700
328.809357,87.2298075,1400,162700
327.924817,87.2395235,1500,162700
327.034095,87.248552,1600,162700
326.137572,87.2568863,1700,162700
325.235647,87.26452,1800,162700
324.328734,87.271447,1900,162700
323.417263,87.277662,2000,162700
322.501675,87.2831599,2100,162700
321.582426,87.2879361,2200,162700
320.659982,87.2919865,2300,162700
319.73482,87.2953076,2400,162700
318.807424,87.2978963,2500,162700
317.878286,87.2997502,2600,162700
316.947904,87.3008673,2700,162700
316.016778,87.3012462,2800,162700
315.085414,87.300886,2900,162700
314.154316,87.2997866,3000,162700
313.223987,87.2979481,3100,162700
312.294929,87.2953714,3200,162700
311.367639,87.2920579,3300,162700
310.442609,87.2880095,3400,162700
309.520323,87.2832287,3500,162700
308.601257,87.2777186,3600,162700
307.685876,87.2714826,3700,162700
306.774637,87.2645247,3800,162700
305.867979,87.2568495,3900,162700
304.975323,87.2485494,3999,162700
340.252054,87.0125291,0,162800
339.486655,87.0309119,100,162800
338.711793,87.0487314,200,162800
337.927591,87.065978,300,162800
337.134189,87.0826421,400,162800
336.331745,87.0987142,500,162800
335.520435,87.114185,600,162800
334.700452,87.1290451,700,162800
333.872009,87.1432854,800,162800
333.035337,87.156897,900,162800
332.190687,87.1698712,1000,162800
331.338328,87.1821994,1100,162800
330.478548,87.1938733,1200,162800
329.611653,87.204885,1300,162800
328.737968,87.2152268,1400,162800
327.857835,87.2248913,1500,162800
326.971615,87.2338714,1600,162800
326.079685,87.2421606,1700,162800
325.182437,87.2497524,1800,162800
324.28028,87.2566412,1900,162800
323.373636,87.2628214,2000,162800
322.462941,87.268288,2100,162800
321.548643,87.2730367,2200,162800
320.631202,87.2770634,2300,162800
319.711086,87.2803645,2400,162800
318.788771,87.2829371,2500,162800
317.864743,87.2847788,2600,162800
316.939489,87.2858876,2700,162800
316.013505,87.2862621,2800,162800
315.087284,87.2859015,2900,162800
314.161323,87.2848056,3000,162800
313.236119,87.2829745,3100,162800
312.312163,87.2804092,3200,162800
311.389946,87.2771109,3300,162800
310.46995,87.2730817,3400,162800
309.552653,87.2683238,3500,162800
308.638523,87.2628403,3600,162800
307.728018,87.2566346,3700,162800
306.821586,87.2497108,3800,162800
305.919663,87.2420731,3900,162800
305.031614,87.2338134,3999,162800
340.131962,86.9989197,0,162900
339.369328,87.01722,100,162900
338.597351,87.0349584,200,162900
337.816157,87.0521256,300,162900
337.025883,87.068712,400,162900
336.226689,87.0847082,500,162900
335.418749,87.100105,600,162900
334.602256,87.1148932,700,162900
333.777422,87.1290638,800,162900
332.944476,87.142608,900,162900
332.103666,87.1555173,1000,162900
331.25526,87.1677831,1100,162900
330.399541,87.1793974,1200,162900
329.536813,87.1903523,1300,162900
328.667398,87.2006401,1400,162900
327.791632,87.2102536,1500,162900
326.909873,87.219186,1600,162900
326.022491,87.2274305,1700,162900
325.129874,87.2349812,1800,162900
324.232425,87.2418321,1900,162900
323.330559,87.2479779,2000,162900
322.424707,87.2534138,2100,162900
321.515309,87.2581354,2200,162900
320.602817,87.2621387,2300,162900
319.687693,87.2654202,2400,162900
318.770405,87.267977,2500,162900
317.851431,87.2698066,2600,162900
316.93125,87.2709073,2700,162900
316.01035,87.2712776,2800,162900
315.089216,87.2709167,2900,162900
314.168338,87.2698243,3000,162900
313.248201,87.2680007,3100,162900
312.329293,87.2654468,3200,162900
311.412093,87.2621637,3300,162900
310.497078,87.2581534,3400,162900
309.584716,87.2534183,3500,162900
308.67547,87.2479613,3600,162900
307.769789,87.2417857,3700,162900
306.868115,87.2348955,3800,162900
305.970877,87.227295,3900,162900
305.087389,87.2190756,3999,162900
340.013088,86.9852996,0,163000
339.253206,87.0035181,100,163000
338.484102,87.0211763,200,163000
337.705899,87.0382648,300,163000
336.918736,87.0547742,400,163000
336.122772,87.0706952,500,163000
335.318181,87.0860188,600,163000
334.505154,87.1007359,700,163000
333.683903,87.1148376,800,163000
332.854654,87.1283152,900,163000
332.017654,87.1411603,1000,163000
331.173167,87.1533645,1100,163000
330.321475,87.1649198,1200,163000
329.462878,87.1758185,1300,163000
328.597693,87.186053,1400,163000
327.726254,87.1956162,1500,163000
326.848912,87.2045014,1600,163000
325.966034,87.2127019,1700,163000
325.078002,87.2202118,1800,163000
324.185212,87.2270254,1900,163000
323.288075,87.2331374,2000,163000
322.387014,87.238543,2100,163000
321.482464,87.2432379,2200,163000
320.574868,87.2472181,2300,163000
319.664681,87.2504803,2400,163000
318.752365,87.2530215,2500,163000
317.838388,87.2548395,2600,163000
316.923225,87.2559322,2700,163000
316.007351,87.2562985,2800,163000
315.091248,87.2559374,2900,163000
314.175394,87.2548486,3000,163000
313.260269,87.2530326,3100,163000
312.346352,87.2504899,3200,163000
311.434114,87.2472219,3300,163000
310.524024,87.2432306,3400,163000
309.616544,87.2385181,3500,163000
308.712128,87.2330873,3600,163000
307.811219,87.2269417,3700,163000
306.914253,87.2200849,3800,163000
306.021652,87.2125213,3900,163000
305.142678,87.2043417,3999,163000
339.89517,86.9716771,0,163100
339.138026,86.9898143,100,163100
338.371776,87.0073927,200,163100
337.596545,87.024403,300,163100
336.812472,87.0408358,400,163100
336.019715,87.0566822,500,163100
335.218447,87.071933,600,163100
334.408859,87.0865794,700,163100
333.591161,87.1006126,800,163100
332.765578,87.1140239,900,163100
331.932354,87.1268052,1000,163100
331.091751,87.1389481,1100,163100
330.244049,87.1504448,1200,163100
329.389543,87.1612875,1300,163100
328.528547,87.171469,1400,163100
327.661391,87.1809822,1500,163100
326.788422,87.1898204,1600,163100
325.910002,87.1979772,1700,163100
325.026506,87.2054465,1800,163100
324.138327,87.2122229,1900,163100
323.245869,87.2183012,2000,163100
322.349547,87.2236765,2100,163100
321.449791,87.2283447,2200,163100
320.547037,87.2323018,2300,163100
319.641733,87.2355446,2400,163100
318.734334,87.2380702,2500,163100
317.825299,87.2398763,2600,163100
316.915097,87.2409609,2700,163100
316.004195,87.2413229,2800,163100
315.093065,87.2409613,2900,163100
314.182181,87.2398759,3000,163100
313.272013,87.2380669,3100,163100
312.363032,87.2355352,3200,163100
311.455702,87.2322819,3300,163100
310.550485,87.228309,3400,163100
309.647835,87.2236186,3500,163100
308.748199,87.2182136,3600,163100
307.852014,87.2120972,3700,163100
306.959708,87.2052733,3800,163100
306.071697,87.1977459,3900,163100
305.197194,87.1896055,3999,163100
339.778185,86.9580275,0,163200
339.023769,86.9760841,100,163200
338.260363,86.9935834,200,163200
337.488091,87.0105162,300,163200
336.707093,87.0268733,400,163200
335.917525,87.0426457,500,163200
335.119562,87.0578244,600,163200
334.313393,87.0724008,700,163200
333.499225,87.0863662,800,163200
332.677284,87.099712,900,163200
331.84781,87.1124302,1000,163200
331.011063,87.1245125,1100,163200
330.16732,87.1359511,1200,163200
329.316873,87.1467387,1300,163200
328.460032,87.1568678,1400,163200
327.597124,87.1663315,1500,163200
326.72849,87.1751233,1600,163200
325.854487,87.1832368,1700,163200
324.975488,87.1906662,1800,163200
324.091876,87.1974059,1900,163200
323.204052,87.2034508,2000,163200
322.312425,87.2087964,2100,163200
321.417416,87.2134382,2200,163200
320.519457,87.2173727,2300,163200
319.618988,87.2205965,2400,163200
318.716455,87.2231067,2500,163200
317.812314,87.2249011,2600,163200
316.907022,87.2259779,2700,163200
316.001041,87.2263357,2800,163200
315.094835,87.2259738,2900,163200
314.188869,87.2248918,3000,163200
313.283608,87.22309,3100,163200
312.379512,87.2205692,3200,163200
311.477041,87.2173306,3300,163200
310.576648,87.213376,3400,163200
309.67878,87.2087076,3500,163200
308.783877,87.2033282,3600,163200
307.892369,87.197241,3700,163200
307.004678,87.1904497,3800,163200
306.121215,87.1829584,3900,163200
305.25114,87.1748569,3999,163200
339.662402,86.9443742,0,163300
338.9107,86.9623509,100,163300
338.150122,86.9797718,200,163300
337.380792,86.9966277,300,163300
336.602849,87.0129097,400,163300
335.816451,87.0286087,500,163300
335.021769,87.0437161,600,163300
334.218993,87.0582232,700,163300
333.408329,87.0721213,800,163300
332.589999,87.0854023,900,163300
331.764244,87.0980579,1000,163300
330.93132,87.1100801,1100,163300
330.091501,87.1214614,1200,163300
329.245075,87.1321943,1300,163300
328.392351,87.1422715,1400,163300
327.533649,87.1516863,1500,163300
326.669307,87.1604321,1600,163300
325.799678,87.1685028,1700,163300
324.925128,87.1758926,1800,163300
324.046037,87.182596,1900,163300
323.162797,87.188608,2000,163300
322.275814,87.193924,2100,163300
321.385502,87.1985399,2200,163300
320.492285,87.2024519,2300,163300
319.596597,87.2056568,2400,163300
318.698878,87.2081518,2500,163300
317.799575,87.2099347,2600,163300
316.899138,87.2110036,2700,163300
315.998023,87.2113574,2800,163300
315.096686,87.2109951,2900,163300
314.195584,87.2099165,3000,163300
313.295174,87.2081218,3100,163300
312.39591,87.2056118,3200,163300
311.498244,87.2023877,3300,163300
310.602621,87.1984512,3400,163300
309.709483,87.1938046,3500,163300
308.819261,87.1884505,3600,163300
307.932381,87.1823921,3700,163300
307.049257,87.175633,3800,163300
306.170293,87.1681773,3900,163300
305.304602,87.1601143,3999,163300
339.54755,86.9306988,0,163400
338.798552,86.9485963,100,163400
338.040789,86.9659393,200,163400
337.274386,86.982719,300,163400
336.499483,86.9989265,400,163400
335.716235,87.0145528,500,163400
334.924815,87.0295894,600,163400
334.125411,87.0440277,700,163400
333.318227,87.0578592,800,163400
332.503484,87.0710759,900,163400
331.68142,87.0836695,1000,163400
330.852289,87.0956323,1100,163400
330.016362,87.1069566,1200,163400
329.173926,87.1176353,1300,163400
328.325283,87.1276611,1400,163400
327.470751,87.1370275,1500,163400
326.610663,87.1457278,1600,163400
325.745368,87.1537561,1700,163400
324.875227,87.1611067,1800,163400
324.000614,87.1677741,1900,163400
323.121916,87.1737535,2000,163400
322.239532,87.1790402,2100,163400
321.35387,87.1836303,2200,163400
320.465349,87.1875201,2300,163400
319.574394,87.1907064,2400,163400
318.681441,87.1931863,2500,163400
317.786927,87.1949578,2600,163400
316.891297,87.196019,2700,163400
315.994998,87.1963687,2800,163400
315.09848,87.196006,2900,163400
314.202192,87.1949308,3000,163400
313.306584,87.1931431,3100,163400
312.412104,87.1906438,3200,163400
311.519194,87.1874341,3300,163400
310.628295,87.1835155,3400,163400
309.73984,87.1788904,3500,163400
308.854255,87.1735614,3600,163400
307.971957,87.1675315,3700,163400
307.093357,87.1608043,3800,163400
306.218851,87.1533839,3900,163400
305.357504,87.145359,3999,163400
339.433821,86.9170188,0,163500
338.687513,86.9348377,100,163500
337.93255,86.9521037,200,163500
337.169058,86.9688078,300,163500
336.397175,86.9849414,400,163500
335.617058,87.0004958,500,163500
334.828877,87.0154622,600,163500
334.032819,87.0298324,700,163500
333.229089,87.0435981,800,163500
332.417904,87.056751,900,163500
331.599501,87.0692833,1000,163500
330.774131,87.0811872,1100,163500
329.942063,87.0924553,1200,163500
329.103579,87.1030803,1300,163500
328.25898,87.1130554,1400,163500
327.408578,87.1223737,1500,163500
326.552704,87.1310291,1600,163500
325.691699,87.1390155,1700,163500
324.825922,87.1463273,1800,163500
323.955741,87.1529592,1900,163500
323.081537,87.1589063,2000,163500
322.203703,87.1641642,2100,163500
321.322642,87.1687289,2200,163500
320.438765,87.1725967,2300,163500
319.552493,87.1757645,2400,163500
318.664252,87.1782297,2500,163500
317.774475,87.1799899,2600,163500
316.883598,87.1810435,2700,163500
315.992062,87.1813892,2800,163500
315.10031,87.1810262,2900,163500
314.208783,87.1799543,3000,163500
313.317924,87.1781737,3100,163500
312.428174,87.175685,3200,163500
311.539969,87.1724895,3300,163500
310.653741,87.1685888,3400,163500
309.769918,87.163985,3500,163500
308.88892,87.1586807,3600,163500
308.011157,87.1526791,3700,163500
307.137032,87.1459836,3800,163500
306.266938,87.1385981,3900,163500
305.40989,87.130611,3999,163500
339.320986,86.9033264,0,163600
338.577355,86.9210673,100,163600
337.825179,86.9382568,200,163600
337.06458,86.954886,300,163600
336.2957,86.9709463,400,163600
335.518693,86.9864292,500,163600
334.733729,87.0013261,600,163600
333.940995,87.0156288,700,163600
333.140693,87.029329,800,163600
332.333039,87.0424188,900,163600
331.518268,87.0548902,1000,163600
330.696629,87.0667358,1100,163600
329.868386,87.0779481,1200,163600
329.033821,87.08852,1300,163600
328.193229,87.0984446,1400,163600
327.34692,87.1077154,1500,163600
326.49522,87.1163262,1600,163600
325.638466,87.1242711,1700,163600
324.77701,87.1315444,1800,163600
323.911217,87.1381411,1900,163600
323.041463,87.1440562,2000,163600
322.168134,87.1492855,2100,163600
321.291627,87.153825,2200,163600
320.412347,87.157671,2300,163600
319.530709,87.1608205,2400,163600
318.647132,87.1632709,2500,163600
317.762041,87.16502,2600,163600
316.875868,87.166066,2700,163600
315.989046,87.1664077,2800,163600
315.102008,87.1660444,2900,163600
314.215193,87.1649757,3000,163600
313.329034,87.1632019,3100,163600
312.443964,87.1607237,3200,163600
311.560415,87.1575421,3300,163600
310.678812,87.153659,3400,163600
309.799574,87.1490763,3500,163600
308.923116,87.1437965,3600,163600
308.049842,87.1378228,3700,163600
307.180149,87.1311585,3800,163600
306.314425,87.1238075,3900,163600
305.461635,87.1158578,3999,163600
339.209225,86.889614,0,163700
338.468261,86.9072775,100,163700
337.718858,86.9243911,200,163700
336.96114,86.940946,300,163700
336.195246,86.9569338,400,163700
335.421332,86.9723458,500,163700
334.639567,86.9871739,600,163700
333.850135,87.0014097,700,163700
333.053238,87.0150451,800,163700
332.249091,87.0280724,900,163700
331.437925,87.0404836,1000,163700
330.619988,87.0522714,1100,163700
329.795542,87.0634285,1200,163700
328.964864,87.0739478,1300,163700
328.128245,87.0838226,1400,163700
327.285994,87.0930465,1500,163700
326.438431,87.1016132,1600,163700
