Longitude,Latitude,Pixel,Scan
130.599936,84.5217594,1800,155700
130.987823,84.5246613,1900,155700
131.376142,84.5273053,2000,155700
131.764858,84.5296909,2100,155700
132.153941,84.5318177,2200,155700
132.543356,84.5336855,2300,155700
132.933071,84.5352938,2400,155700
133.323054,84.5366424,2500,155700
133.71327,84.5377309,2600,155700
134.103687,84.5385591,2700,155700
134.494272,84.5391267,2800,155700
134.884989,84.5394336,2900,155700
135.275807,84.5394795,3000,155700
135.666692,84.5392643,3100,155700
136.057609,84.5387879,3200,155700
136.448525,84.5380502,3300,155700
136.839407,84.537051,3400,155700
137.230221,84.5357903,3500,155700
137.620932,84.5342681,3600,155700
138.011509,84.5324844,3700,155700
138.401916,84.5304392,3800,155700
138.792121,84.5281326,3900,155700
139.178193,84.5255916,3999,155700
123.695367,84.4407363,0,155800
124.07125,84.4482036,100,155800
124.4481,84.4554237,200,155800
124.825893,84.4623957,300,155800
125.2046,84.469119,400,155800
125.584194,84.4755926,500,155800
125.964648,84.481816,600,155800
126.345935,84.4877883,700,155800
126.728024,84.4935088,800,155800
127.110887,84.4989768,900,155800
127.494496,84.5041917,1000,155800
127.87882,84.5091528,1100,155800
128.263829,84.5138595,1200,155800
128.649494,84.5183112,1300,155800
129.035782,84.5225073,1400,155800
129.422664,84.5264472,1500,155800
129.810108,84.5301304,1600,155800
130.198082,84.5335564,1700,155800
130.586555,84.5367247,1800,155800
130.975494,84.5396348,1900,155800
131.364867,84.5422863,2000,155800
131.754642,84.5446788,2100,155800
132.144785,84.5468118,2200,155800
132.535263,84.548685,2300,155800
132.926044,84.5502981,2400,155800
133.317094,84.5516508,2500,155800
133.70838,84.5527427,2600,155800
134.099867,84.5535736,2700,155800
134.491523,84.5541433,2800,155800
134.883313,84.5544515,2900,155800
135.275204,84.554498,3000,155800
135.667162,84.5542828,3100,155800
136.059152,84.5538056,3200,155800
136.451141,84.5530664,3300,155800
136.843094,84.552065,3400,155800
137.234979,84.5508015,3500,155800
137.62676,84.5492757,3600,155800
138.018404,84.5474878,3700,155800
138.409878,84.5454376,3800,155800
138.801147,84.5431253,3900,155800
139.188269,84.540578,3999,155800
123.663733,84.4554391,0,155900
124.040566,84.4629262,100,155900
124.418376,84.4701654,200,155900
124.797135,84.4771561,300,155900
125.176816,84.4838973,400,155900
125.557392,84.4903884,500,155900
125.938834,84.4966285,600,155900
126.321115,84.502617,700,155900
126.704206,84.508353,800,155900
127.088077,84.513836,900,155900
127.4727,84.5190652,1000,155900
127.858043,84.5240399,1100,155900
128.244078,84.5287596,1200,155900
128.630773,84.5332237,1300,155900
129.018097,84.5374314,1400,155900
129.406019,84.5413824,1500,155900
129.794508,84.5450759,1600,155900
130.183532,84.5485116,1700,155900
130.573058,84.5516889,1800,155900
130.963054,84.5546073,1900,155900
131.353487,84.5572665,2000,155900
131.744325,84.5596659,2100,155900
132.135535,84.5618052,2200,155900
132.527082,84.5636841,2300,155900
132.918935,84.5653021,2400,155900
133.311058,84.5666589,2500,155900
133.703418,84.5677543,2600,155900
134.095982,84.568588,2700,155900
134.488716,84.5691598,2800,155900
134.881584,84.5694694,2900,155900
135.274554,84.5695167,3000,155900
135.66759,84.5693014,3100,155900
136.060659,84.5688236,3200,155900
136.453726,84.5680829,3300,155900
136.846758,84.5670795,3400,155900
137.239719,84.5658131,3500,155900
137.632576,84.5642838,3600,155900
138.025294,84.5624917,3700,155900
138.41784,84.5604366,3800,155900
138.810179,84.5581187,3900,155900
139.198357,84.5555652,3999,155900
123.631861,84.4701455,0,156000
124.009651,84.4776525,100,156000
124.388425,84.484911,200,156000
124.768155,84.4919204,300,156000
125.148815,84.4986797,400,156000
125.530377,84.5051883,500,156000
125.912813,84.5114453,600,156000
126.296095,84.51745,700,156000
126.680192,84.5232017,800,156000
127.065077,84.5286996,900,156000
127.450719,84.5339432,1000,156000
127.837088,84.5389316,1100,156000
128.224153,84.5436644,1200,156000
128.611884,84.5481408,1300,156000
129.00025,84.5523603,1400,156000
129.389219,84.5563223,1500,156000
129.778759,84.5600263,1600,156000
130.168837,84.5634717,1700,156000
130.559422,84.5666581,1800,156000
130.950482,84.5695849,1900,156000
131.341981,84.5722517,2000,156000
131.733889,84.5746582,2100,156000
132.126171,84.5768038,2200,156000
132.518794,84.5786882,2300,156000
132.911724,84.5803111,2400,156000
133.304926,84.5816722,2500,156000
133.698368,84.5827712,2600,156000
134.092015,84.5836077,2700,156000
134.485832,84.5841816,2800,156000
134.879785,84.5844926,2900,156000
135.273839,84.5845406,3000,156000
135.667961,84.5843253,3100,156000
136.062115,84.5838467,3200,156000
136.456267,84.5831047,3300,156000
136.850383,84.5820991,3400,156000
137.244427,84.5808299,3500,156000
137.638365,84.5792971,3600,156000
138.032164,84.5775007,3700,156000
138.425787,84.5754407,3800,156000
138.819202,84.5731172,3900,156000
139.208444,84.5705574,3999,156000
123.599977,84.4848428,0,156100
123.978727,84.4923696,100,156100
124.358469,84.4996475,200,156100
124.739175,84.5066756,300,156100
125.120819,84.513453,400,156100
125.503373,84.5199791,500,156100
125.886807,84.526253,600,156100
126.271093,84.532274,700,156100
126.656203,84.5380413,800,156100
127.042105,84.5435543,900,156100
127.428772,84.5488122,1000,156100
127.816171,84.5538143,1100,156100
128.204272,84.5585602,1200,156100
128.593045,84.563049,1300,156100
128.982457,84.5672802,1400,156100
129.372478,84.5712533,1500,156100
129.763074,84.5749677,1600,156100
130.154213,84.5784228,1700,156100
130.545863,84.5816182,1800,156100
130.93799,84.5845534,1900,156100
131.330562,84.5872279,2000,156100
131.723545,84.5896413,2100,156100
132.116905,84.5917932,2200,156100
132.510608,84.5936832,2300,156100
132.904621,84.595311,2400,156100
133.298909,84.5966763,2500,156100
133.693437,84.5977787,2600,156100
134.088172,84.598618,2700,156100
134.483078,84.5991939,2800,156100
134.878122,84.5995063,2900,156100
135.273267,84.5995549,3000,156100
135.668479,84.5993396,3100,156100
136.063724,84.5988602,3200,156100
136.458967,84.5981167,3300,156100
136.854172,84.5971089,3400,156100
137.249304,84.5958368,3500,156100
137.64433,84.5943004,3600,156100
138.039214,84.5924997,3700,156100
138.433921,84.5904347,3800,156100
138.828417,84.5881054,3900,156100
139.218727,84.5855392,3999,156100
123.567834,84.4995458,0,156200
123.947549,84.5070927,100,156200
124.328265,84.51439,200,156200
124.709953,84.5214369,300,156200
125.092586,84.5282326,400,156200
125.476135,84.5347763,500,156200
125.860573,84.5410672,600,156200
126.24587,84.5471046,700,156200
126.631997,84.5528876,800,156200
127.018924,84.5584157,900,156200
127.40662,84.563688,1000,156200
127.795056,84.568704,1100,156200
128.184199,84.5734629,1200,156200
128.574019,84.5779642,1300,156200
128.964484,84.5822073,1400,156200
129.355562,84.5861915,1500,156200
129.74722,84.5899163,1600,156200
130.139426,84.5933813,1700,156200
130.532147,84.5965857,1800,156200
130.925349,84.5995293,1900,156200
131.318999,84.6022115,2000,156200
131.713063,84.604632,2100,156200
132.107508,84.6067902,2200,156200
132.502298,84.6086858,2300,156200
132.897401,84.6103185,2400,156200
133.29278,84.611688,2500,156200
133.688402,84.6127939,2600,156200
134.084231,84.613636,2700,156200
134.480233,84.614214,2800,156200
134.876373,84.6145277,2900,156200
135.272615,84.614577,3000,156200
135.668925,84.6143616,3100,156200
136.065267,84.6138815,3200,156200
136.461606,84.6131364,3300,156200
136.857907,84.6121264,3400,156200
137.254135,84.6108514,3500,156200
137.650254,84.6093114,3600,156200
138.04623,84.6075063,3700,156200
138.442028,84.6054362,3800,156200
138.837611,84.6031012,3900,156200
139.228995,84.6005286,3999,156200
123.53546,84.5142421,0,156300
123.916146,84.5218093,100,156300
124.297839,84.5291262,200,156300
124.680513,84.5361922,300,156300
125.06414,84.5430063,400,156300
125.448691,84.5495678,500,156300
125.834137,84.5558759,600,156300
126.22045,84.5619298,700,156300
126.607599,84.5677287,800,156300
126.995554,84.5732721,900,156300
127.384286,84.5785591,1000,156300
127.773763,84.583589,1100,156300
128.163953,84.5883613,1200,156300
128.554826,84.5928752,1300,156300
128.946349,84.5971303,1400,156300
129.33849,84.6011258,1500,156300
129.731216,84.6048613,1600,156300
130.124494,84.6083361,1700,156300
130.518291,84.6115498,1800,156300
130.912574,84.614502,1900,156300
131.307307,84.6171921,2000,156300
131.702459,84.6196197,2100,156300
132.097994,84.6217843,2200,156300
132.493877,84.6236857,2300,156300
132.890074,84.6253235,2400,156300
133.286551,84.6266973,2500,156300
133.683272,84.6278068,2600,156300
134.080202,84.6286518,2700,156300
134.477306,84.6292321,2800,156300
134.874548,84.6295473,2900,156300
135.271894,84.6295973,3000,156300
135.669307,84.6293819,3100,156300
136.066752,84.6289011,3200,156300
136.464194,84.6281547,3300,156300
136.861597,84.6271426,3400,156300
137.258926,84.6258648,3500,156300
137.656145,84.6243212,3600,156300
138.053218,84.6225118,3700,156300
138.450112,84.6204368,3800,156300
138.846789,84.6180961,3900,156300
139.239253,84.6155172,3999,156300
123.502999,84.5289309,0,156400
123.884659,84.5365183,100,156400
124.267335,84.5438549,200,156400
124.651,84.55094,300,156400
125.035625,84.5577725,400,156400
125.421181,84.5643519,500,156400
125.807641,84.5706772,600,156400
126.194974,84.5767476,700,156400
126.583151,84.5825626,800,156400
126.97214,84.5881212,900,156400
127.361912,84.5934228,1000,156400
127.752436,84.5984667,1100,156400
128.143679,84.6032523,1200,156400
128.53561,84.607779,1300,156400
128.928196,84.612046,1400,156400
129.321405,84.6160528,1500,156400
129.715204,84.6197989,1600,156400
130.10956,84.6232837,1700,156400
130.504439,84.6265066,1800,156400
130.899808,84.6294673,1900,156400
131.295631,84.6321652,2000,156400
131.691875,84.6345999,2100,156400
132.088506,84.6367711,2200,156400
132.485488,84.6386782,2300,156400
132.882786,84.640321,2400,156400
133.280366,84.6416991,2500,156400
133.678192,84.6428122,2600,156400
134.076228,84.64366,2700,156400
134.47444,84.6442424,2800,156400
134.87279,84.644559,2900,156400
135.271245,84.6446097,3000,156400
135.669767,84.6443944,3100,156400
136.068321,84.6439128,3200,156400
136.466872,84.6431649,3300,156400
136.865383,84.6421506,3400,156400
137.263818,84.6408699,3500,156400
137.662143,84.6393227,3600,156400
138.06032,84.637509,3700,156400
138.458315,84.6354289,3800,156400
138.856092,84.6330824,3900,156400
139.249642,84.630497,3999,156400
123.470373,84.5436231,0,156500
123.853013,84.5512309,100,156500
124.236677,84.5585872,200,156500
124.621337,84.5656914,300,156500
125.006966,84.5725425,400,156500
125.393534,84.5791397,500,156500
125.781012,84.5854823,600,156500
126.169372,84.5915694,700,156500
126.558581,84.5974003,800,156500
126.948611,84.6029742,900,156500
127.339429,84.6082905,1000,156500
127.731005,84.6133485,1100,156500
128.123306,84.6181474,1200,156500
128.516301,84.6226867,1300,156500
128.909957,84.6269658,1400,156500
129.304241,84.6309839,1500,156500
129.699119,84.6347406,1600,156500
130.094559,84.6382353,1700,156500
130.490526,84.6414675,1800,156500
130.886987,84.6444368,1900,156500
131.283906,84.6471425,2000,156500
131.68125,84.6495844,2100,156500
132.078983,84.6517619,2200,156500
132.477069,84.6536748,2300,156500
132.875475,84.6553225,2400,156500
133.274165,84.6567049,2500,156500
133.673102,84.6578216,2600,156500
134.072251,84.6586723,2700,156500
134.471577,84.6592567,2800,156500
134.871042,84.6595747,2900,156500
135.270612,84.6596261,3000,156500
135.67025,84.6594107,3100,156500
136.06992,84.6589283,3200,156500
136.469585,84.6581789,3300,156500
136.86921,84.6571624,3400,156500
137.268759,84.6558787,3500,156500
137.668195,84.6543278,3600,156500
138.067483,84.6525097,3700,156500
138.466586,84.6504244,3800,156500
138.865468,84.648072,3900,156500
139.26011,84.6454802,3999,156500
123.43744,84.5583255,0,156600
123.821065,84.5659538,100,156600
124.205722,84.57333,200,156600
124.591383,84.5804535,300,156600
124.978022,84.5873233,400,156600
125.365607,84.5939386,500,156600
125.75411,84.6002985,600,156600
126.143501,84.6064024,700,156600
126.53375,84.6122495,800,156600
126.924825,84.6178389,900,156600
127.316696,84.62317,1000,156600
127.70933,84.6282421,1100,156600
128.102697,84.6330546,1200,156600
128.496762,84.6376067,1300,156600
128.891494,84.6418978,1400,156600
129.286858,84.6459274,1500,156600
129.682823,84.6496949,1600,156600
130.079354,84.6531996,1700,156600
130.476416,84.6564412,1800,156600
130.873975,84.6594191,1900,156600
131.271997,84.6621328,2000,156600
131.670446,84.6645819,2100,156600
132.069288,84.6667659,2200,156600
132.468487,84.6686846,2300,156600
132.868007,84.6703374,2400,156600
133.267813,84.6717242,2500,156600
133.667869,84.6728445,2600,156600
134.068138,84.6736981,2700,156600
134.468584,84.6742847,2800,156600
134.869172,84.6746042,2900,156600
135.269864,84.6746563,3000,156600
135.670624,84.6744408,3100,156600
136.071417,84.6739577,3200,156600
136.472204,84.6732068,3300,156600
136.872951,84.6721881,3400,156600
137.27362,84.6709015,3500,156600
137.674175,84.6693469,3600,156600
138.074579,84.6675244,3700,156600
138.474797,84.665434,3800,156600
138.874792,84.6630759,3900,156600
139.270533,84.6604775,3999,156600
123.404421,84.5730114,0,156700
123.789034,84.5806603,100,156700
124.174688,84.5880566,200,156700
124.561356,84.5951994,300,156700
124.949008,84.602088,400,156700
125.337615,84.6087214,500,156700
125.727147,84.6150989,600,156700
126.117575,84.6212197,700,156700
126.508867,84.6270829,800,156700
126.900993,84.6326879,900,156700
127.293921,84.638034,1000,156700
127.687619,84.6431203,1100,156700
128.082054,84.6479463,1200,156700
128.477195,84.6525113,1300,156700
128.873008,84.6568147,1400,156700
129.269459,84.6608558,1500,156700
129.666514,84.664634,1600,156700
130.06414,84.6681489,1700,156700
130.462303,84.6713999,1800,156700
130.860966,84.6743865,1900,156700
131.260096,84.6771082,2000,156700
131.659657,84.6795646,2100,156700
132.059613,84.6817552,2200,156700
132.45993,84.6836797,2300,156700
132.86057,84.6853377,2400,156700
133.261497,84.6867288,2500,156700
133.662677,84.6878527,2600,156700
134.064071,84.6887093,2700,156700
134.465644,84.6892981,2800,156700
134.867359,84.6896191,2900,156700
135.269179,84.6896719,3000,156700
135.671068,84.6894565,3100,156700
136.072988,84.6889726,3200,156700
136.474903,84.6882203,3300,156700
136.876777,84.6871994,3400,156700
137.278571,84.6859098,3500,156700
137.680251,84.6843515,3600,156700
138.081778,84.6825247,3700,156700
138.483116,84.6804292,3800,156700
138.884229,84.6780651,3900,156700
139.281074,84.6754603,3999,156700
123.371279,84.587693,0,156800
123.756886,84.5953626,100,156800
124.143542,84.6027789,200,156800
124.531221,84.6099412,300,156800
124.919891,84.6168486,400,156800
125.309525,84.6235002,500,156800
125.700092,84.6298952,600,156800
126.091561,84.6360329,700,156800
126.483903,84.6419124,800,156800
126.877085,84.647533,900,156800
127.271075,84.652894,1000,156800
127.665842,84.6579946,1100,156800
128.061353,84.6628342,1200,156800
128.457575,84.667412,1300,156800
128.854474,84.6717276,1400,156800
129.252017,84.6757802,1500,156800
129.65017,84.6795693,1600,156800
130.048898,84.6830943,1700,156800
130.448166,84.6863547,1800,156800
130.84794,84.68935,1900,156800
131.248183,84.6920797,2000,156800
131.648862,84.6945433,2100,156800
132.049939,84.6967405,2200,156800
132.451378,84.6986707,2300,156800
132.853144,84.7003338,2400,156800
133.2552,84.7017293,2500,156800
133.65751,84.7028569,2600,156800
134.060036,84.7037163,2700,156800
134.462741,84.7043073,2800,156800
134.86559,84.7046296,2900,156800
135.268544,84.7046831,3000,156800
135.671567,84.7044676,3100,156800
136.074622,84.703983,3200,156800
136.477671,84.7032291,3300,156800
136.880677,84.7022059,3400,156800
137.283604,84.7009133,3500,156800
137.686413,84.6993513,3600,156800
138.089069,84.6975199,3700,156800
138.491534,84.6954192,3800,156800
138.893771,84.6930492,3900,156800
139.291726,84.6904378,3999,156800
123.337838,84.6023829,0,156900
123.724444,84.6100733,100,156900
124.112109,84.6175098,200,156900
124.500803,84.6246918,300,156900
124.890498,84.6316181,400,156900
125.281165,84.6382881,500,156900
125.672772,84.6447008,600,156900
126.065289,84.6508556,700,156900
126.458686,84.6567515,800,156900
126.85293,84.6623878,900,156900
127.247989,84.6677639,1000,156900
127.643831,84.6728789,1100,156900
128.040424,84.6777322,1200,156900
128.437733,84.6823231,1300,156900
128.835725,84.686651,1400,156900
129.234367,84.6907152,1500,156900
129.633623,84.6945153,1600,156900
130.033459,84.6980505,1700,156900
130.43384,84.7013204,1800,156900
130.834731,84.7043245,1900,156900
131.236096,84.7070623,2000,156900
131.637898,84.7095333,2100,156900
132.040103,84.7117371,2200,156900
132.442673,84.7136733,2300,156900
132.845572,84.7153415,2400,156900
133.248763,84.7167414,2500,156900
133.652209,84.7178727,2600,156900
134.055874,84.7187351,2700,156900
134.459719,84.7193283,2800,156900
134.863708,84.7196522,2900,156900
135.267804,84.7197064,3000,156900
135.671968,84.7194909,3100,156900
136.076164,84.7190056,3200,156900
136.480354,84.7182502,3300,156900
136.884501,84.7172247,3400,156900
137.288566,84.7159292,3500,156900
137.692513,84.7143635,3600,156900
138.096305,84.7125277,3700,156900
138.499903,84.7104218,3800,156900
138.903271,84.7080458,3900,156900
139.302343,84.7054278,3999,156900
123.30426,84.6170726,0,157000
123.691871,84.6247839,100,157000
124.080548,84.6322408,200,157000
124.470264,84.6394424,300,157000
124.860989,84.6463878,400,157000
125.252693,84.6530763,500,157000
125.645346,84.6595068,600,157000
126.038917,84.6656787,700,157000
126.433374,84.6715911,800,157000
126.828686,84.6772432,900,157000
127.22482,84.6826344,1000,157000
127.621743,84.6877639,1100,157000
128.019423,84.692631,1200,157000
128.417826,84.697235,1300,157000
128.816918,84.7015753,1400,157000
129.216664,84.7056512,1500,157000
129.61703,84.7094622,1600,157000
130.017981,84.7130078,1700,157000
130.419481,84.7162873,1800,157000
130.821495,84.7193002,1900,157000
131.223986,84.7220461,2000,157000
131.62692,84.7245245,2100,157000
132.030258,84.7267349,2200,157000
132.433965,84.728677,2300,157000
132.838003,84.7303505,2400,157000
133.242336,84.7317548,2500,157000
133.646926,84.7328899,2600,157000
134.051736,84.7337552,2700,157000
134.456728,84.7343507,2800,157000
134.861864,84.734676,2900,157000
135.267108,84.734731,3000,157000
135.67242,84.7345155,3100,157000
136.077764,84.7340293,3200,157000
136.483102,84.7332725,3300,157000
136.888395,84.7322448,3400,157000
137.293606,84.7309462,3500,157000
137.698697,84.7293768,3600,157000
138.103631,84.7275364,3700,157000
138.508369,84.7254253,3800,157000
138.912875,84.7230434,3900,157000
139.31307,84.7204187,3999,157000
123.270495,84.6317538,0,157100
123.659114,84.6394861,100,157100
124.048809,84.6469635,200,157100
124.439551,84.6541849,300,157100
124.831311,84.6611495,400,157100
125.224058,84.6678565,500,157100
125.617762,84.6743049,600,157100
126.012391,84.680494,700,157100
126.407914,84.686423,800,157100
126.804299,84.6920911,900,157100
127.201513,84.6974975,1000,157100
127.599523,84.7026415,1100,157100
127.998296,84.7075225,1200,157100
128.397798,84.7121396,1300,157100
128.797995,84.7164924,1400,157100
129.198851,84.7205801,1500,157100
129.600333,84.7244022,1600,157100
130.002404,84.7279581,1700,157100
130.405029,84.7312472,1800,157100
130.808172,84.734269,1900,157100
131.211797,84.7370231,2000,157100
131.615867,84.7395089,2100,157100
132.020345,84.741726,2200,157100
132.425195,84.7436741,2300,157100
132.830379,84.7453528,2400,157100
133.23586,84.7467616,2500,157100
133.641599,84.7479004,2600,157100
134.04756,84.7487687,2700,157100
134.453705,84.7493664,2800,157100
134.859995,84.7496933,2900,157100
135.266393,84.749749,3000,157100
135.672859,84.7495335,3100,157100
136.079357,84.7490466,3200,157100
136.485849,84.7482882,3300,157100
136.892295,84.7472582,3400,157100
137.298657,84.7459567,3500,157100
137.704899,84.7443835,3600,157100
138.11098,84.7425386,3700,157100
138.516865,84.7404223,3800,157100
138.922515,84.7380344,3900,157100
139.323839,84.735403,3999,157100
123.236539,84.6464383,0,157200
123.626172,84.6541918,100,157200
124.01689,84.6616897,200,157200
124.408664,84.6689311,300,157200
124.801464,84.675915,400,157200
125.19526,84.6826406,500,157200
125.59002,84.689107,600,157200
125.985714,84.6953134,700,157200
126.382309,84.7012591,800,157200
126.779773,84.7069432,900,157200
127.178073,84.7123649,1000,157200
127.577176,84.7175235,1100,157200
127.977048,84.7224184,1200,157200
128.377656,84.7270488,1300,157200
128.778963,84.7314141,1400,157200
129.180937,84.7355137,1500,157200
129.58354,84.7393469,1600,157200
129.986738,84.7429132,1700,157200
130.390495,84.7462119,1800,157200
130.794774,84.7492427,1900,157200
131.199539,84.752005,2000,157200
131.604752,84.7544983,2100,157200
132.010377,84.7567222,2200,157200
132.416377,84.7586763,2300,157200
132.822713,84.7603602,2400,157200
133.229349,84.7617736,2500,157200
133.636245,84.7629161,2600,157200
134.043364,84.7637874,2700,157200
134.450668,84.7643874,2800,157200
134.858119,84.7647157,2900,157200
135.265677,84.7647722,3000,157200
135.673305,84.7645567,3100,157200
136.080964,84.764069,3200,157200
136.488616,84.7633091,3300,157200
136.896222,84.7622769,3400,157200
137.303743,84.7609723,3500,157200
137.711142,84.7593953,3600,157200
138.118379,84.7575459,3700,157200
138.525416,84.7554243,3800,157200
138.932216,84.7530303,3900,157200
139.334677,84.7503923,3999,157200
123.202394,84.6611178,0,157300
123.593046,84.6688926,100,157300
123.984793,84.6764112,200,157300
124.377603,84.6836726,300,157300
124.771449,84.6906759,400,157300
125.166298,84.6974203,500,157300
125.562121,84.7039048,600,157300
125.958884,84.7101287,700,157300
126.356556,84.7160911,800,157300
126.755105,84.7217913,900,157300
127.154497,84.7272285,1000,157300
127.554699,84.7324019,1100,157300
127.955676,84.7373108,1200,157300
128.357395,84.7419545,1300,157300
128.75982,84.7463325,1400,157300
129.162916,84.750444,1500,157300
129.566648,84.7542883,1600,157300
129.970979,84.7578651,1700,157300
130.375873,84.7611736,1800,157300
130.781294,84.7642134,1900,157300
131.187205,84.766984,2000,157300
131.593568,84.7694848,2100,157300
132.000347,84.7717155,2200,157300
132.407502,84.7736757,2300,157300
132.814997,84.7753649,2400,157300
133.222794,84.7767828,2500,157300
133.630853,84.7779291,2600,157300
134.039137,84.7788036,2700,157300
134.447607,84.7794058,2800,157300
134.856225,84.7797356,2900,157300
135.264951,84.7797929,3000,157300
135.673747,84.7795774,3100,157300
136.082573,84.779089,3200,157300
136.491392,84.7783276,3300,157300
136.900164,84.7772931,3400,157300
137.308851,84.7759855,3500,157300
137.717413,84.7744047,3600,157300
138.125812,84.7725508,3700,157300
138.534009,84.7704238,3800,157300
138.941965,84.7680239,3900,157300
139.345568,84.7653791,3999,157300
123.168106,84.6758017,0,157400
123.559783,84.6835979,100,157400
123.952563,84.6911372,200,157400
124.346416,84.6984187,300,157400
124.741313,84.7054414,400,157400
125.137222,84.7122046,500,157400
125.534112,84.7187073,600,157400
125.931952,84.7249486,700,157400
126.330708,84.7309279,800,157400
126.730347,84.7366442,900,157400
127.130837,84.7420968,1000,157400
127.532144,84.7472849,1100,157400
127.934233,84.7522079,1200,157400
128.337069,84.756865,1300,157400
128.740618,84.7612555,1400,157400
129.144844,84.7653789,1500,157400
129.54971,84.7692345,1600,157400
129.955181,84.7728217,1700,157400
130.36122,84.77614,1800,157400
130.76779,84.7791888,1900,157400
131.174854,84.7819676,2000,157400
131.582374,84.784476,2100,157400
131.990312,84.7867135,2200,157400
132.398631,84.7886797,2300,157400
132.807292,84.7903741,2400,157400
133.216256,84.7917966,2500,157400
133.625486,84.7929466,2600,157400
134.034942,84.7938241,2700,157400
134.444585,84.7944285,2800,157400
134.854376,84.7947599,2900,157400
135.264277,84.7948178,3000,157400
135.674247,84.7946023,3100,157400
136.084249,84.794113,3200,157400
136.494242,84.79335,3300,157400
136.904187,84.7923132,3400,157400
137.314046,84.7910024,3500,157400
137.723778,84.7894178,3600,157400
138.133346,84.7875593,3700,157400
138.542709,84.7854269,3800,157400
138.95183,84.7830208,3900,157400
139.356582,84.7803692,3999,157400
123.133606,84.6904757,0,157500
123.526312,84.6982934,100,157500
123.92013,84.7058536,200,157500
124.315031,84.7131553,300,157500
124.710984,84.7201977,400,157500
125.107958,84.7269798,500,157500
125.505921,84.7335008,600,157500
125.904841,84.7397598,700,157500
126.304686,84.7457559,800,157500
126.705422,84.7514885,900,157500
127.107016,84.7569567,1000,157500
127.509433,84.7621597,1100,157500
127.912639,84.7670968,1200,157500
128.316599,84.7717674,1300,157500
128.721277,84.7761707,1400,157500
129.126638,84.7803061,1500,157500
129.532645,84.784173,1600,157500
129.939261,84.7877708,1700,157500
130.346451,84.7910989,1800,157500
130.754176,84.7941568,1900,157500
131.162399,84.796944,2000,157500
131.571081,84.79946,2100,157500
131.980186,84.8017043,2200,157500
132.389674,84.8036766,2300,157500
132.799507,84.8053765,2400,157500
133.209646,84.8068035,2500,157500
133.620052,84.8079574,2600,157500
134.030686,84.8088378,2700,157500
134.441509,84.8094446,2800,157500
134.85248,84.8097775,2900,157500
135.263562,84.8098362,3000,157500
135.674714,84.8096206,3100,157500
136.085896,84.8091306,3200,157500
136.49707,84.8083661,3300,157500
136.908195,84.8073269,3400,157500
137.319232,84.8060131,3500,157500
137.730141,84.8044246,3600,157500
138.140883,84.8025615,3700,157500
138.55142,84.8004237,3800,157500
138.96171,84.7980115,3900,157500
139.367617,84.795353,3999,157500
123.098886,84.7051586,0,157600
123.492627,84.712998,100,157600
123.887489,84.7205791,200,157600
124.283443,84.7279012,300,157600
124.680459,84.7349633,400,157600
125.078503,84.7417645,500,157600
125.477546,84.7483038,600,157600
125.877554,84.7545805,700,157600
126.278494,84.7605937,800,157600
126.680333,84.7663426,900,157600
127.083037,84.7718264,1000,157600
127.486571,84.7770444,1100,157600
127.890901,84.7819958,1200,157600
128.295991,84.7866799,1300,157600
128.701806,84.7910961,1400,157600
129.108309,84.7952436,1500,157600
129.515463,84.7991218,1600,157600
129.923233,84.8027302,1700,157600
130.33158,84.8060682,1800,157600
130.740467,84.8091353,1900,157600
131.149856,84.8119309,2000,157600
131.559709,84.8144545,2100,157600
131.969988,84.8167057,2200,157600
132.380652,84.8186841,2300,157600
132.791665,84.8203893,2400,157600
133.202986,84.821821,2500,157600
133.614575,84.8229787,2600,157600
134.026395,84.8238622,2700,157600
134.438404,84.8244713,2800,157600
134.850564,84.8248057,2900,157600
135.262834,84.8248652,3000,157600
135.675175,84.8246496,3100,157600
136.087546,84.8241588,3200,157600
136.499907,84.8233927,3300,157600
136.912219,84.8223512,3400,157600
137.324442,84.8210342,3500,157600
137.736536,84.8194419,3600,157600
138.148461,84.8175741,3700,157600
138.560177,84.8154309,3800,157600
138.971645,84.8130125,3900,157600
139.378715,84.8103471,3999,157600
123.063943,84.7198308,0,157700
123.458723,84.7276919,100,157700
123.854635,84.7352942,200,157700
124.251647,84.7426368,300,157700
124.64973,84.7497187,400,157700
125.048851,84.7565391,500,157700
125.448978,84.763097,600,157700
125.850078,84.7693915,700,157700
126.252119,84.7754219,800,157700
126.655066,84.7811873,900,157700
127.058885,84.7866868,1000,157700
127.463543,84.7919199,1100,157700
127.869002,84.7968856,1200,157700
128.275228,84.8015834,1300,157700
128.682185,84.8060125,1400,157700
129.089836,84.8101722,1500,157700
129.498145,84.8140619,1600,157700
129.907073,84.817681,1700,157700
130.316584,84.821029,1800,157700
130.726639,84.8241053,1900,157700
131.137201,84.8269093,2000,157700
131.54823,84.8294407,2100,157700
131.959688,84.8316989,2200,157700
132.371536,84.8336835,2300,157700
132.783734,84.8353941,2400,157700
133.196243,84.8368304,2500,157700
133.609023,84.8379921,2600,157700
134.022035,84.8388787,2700,157700
134.435238,84.8394901,2800,157700
134.848592,84.8398261,2900,157700
135.262056,84.8398864,3000,157700
135.675592,84.8396708,3100,157700
136.089158,84.8391792,3200,157700
136.502714,84.8384116,3300,157700
136.91622,84.8373678,3400,157700
137.329635,84.8360478,3500,157700
137.742919,84.8344515,3600,157700
